3051,"Alejandro","Candia",5620349143,"Calle Independencia 5245","32850418",29,"Chilena",3,4
3052,"Enzo","Valdez",5461661147,"Avenida Rivadavia 3405","43357709",27,"Argentina",3,4
3053,"Sabrina","Peralta",5430951516,"Calle Tucumán 6367","98193801",35,"Argentina",3,4
3054,"Ivanna","Guerrero",5477398534,"Avenida Santa Fe 7753","88121485",18,"Argentina",3,4
3055,"Mara","Bravo",5196517452,"Avenida Mitre 1468","50694531",18,"Peruana",3,4
3056,"Olivia","Marín",5485865601,"Calle Florida 5811","32129682",28,"Argentina",3,4
3057,"Facundo","Olivares",5428783145,"Avenida Rivadavia 4970","67742985",37,"Argentina",3,4
3058,"Nicolás","Araya",5445572153,"Calle San Martín 4993","81938607",40,"Argentina",3,4
3059,"Lucas","Araya",5423667404,"Avenida Alvear 7501","29834896",24,"Argentina",3,4
3060,"Antonella","Zamora",5834546569,"Calle Pueyrredón 8033","78647668",30,"Venezolana",3,4
3061,"Renata","Vidal",5439640199,"Avenida Mitre 6677","40782071",35,"Argentina",3,4
3062,"Isabella","Acosta",5407817139,"Avenida Alvear 3298","57674000",37,"Argentina",3,4
3063,"Julián","Guerrero",5449549190,"Calle Perú 7080","54933163",20,"Argentina",3,4
3064,"Emilia","Crespo",5450438661,"Avenida Cabildo 1685","55835696",25,"Argentina",3,4
3065,"Valentina","Vargas",5432683946,"Avenida Mitre 7536","58125681",38,"Argentina",3,4
3066,"Ariadna","Rivera",5417429813,"Avenida Libertador 7957","19688146",17,"Argentina",3,4
3067,"Agustín2","Martínez",5443340771,"Avenida Alvear 6864","58491377",34,"Argentina",3,4
3068,"Ana","Iglesias",5435757844,"Calle Tucumán 9663","13404112",26,"Argentina",3,4
3069,"Gaspar","Iglesias",5437429649,"Calle Pueyrredón 6678","21938205",35,"Argentina",3,4
3070,"Martín","Quiroga",5420037409,"Calle San Martín 6386","36187233",33,"Argentina",3,4
3071,"Isabella","Salas",5418163914,"Avenida Callao 3274","41792760",35,"Argentina",3,4
3072,"Martín","Funes",5446216287,"Calle Florida 3231","38003512",33,"Argentina",3,4
3073,"Aldana","Funes",5416870031,"Calle Lavalle 7290","88839755",36,"Argentina",3,4
3074,"Luciana","Vargas",5499896508,"Calle Pueyrredón 6611","75532566",27,"Argentina",3,4
3075,"Renata","Ibarra",5448983798,"Avenida Entre Ríos 190","26476295",21,"Argentina",3,4
3076,"Alan","López2",5408163673,"Avenida Alvear 1393","67709278",21,"Argentina",3,4
3077,"Martín","Montes",59197665066,"Calle Lavalle 8879","63437112",40,"Boliviana",3,4
3078,"Santiago2","Herrera",5485384213,"Calle Florida 8528","63257557",23,"Argentina",3,4
3079,"Fabián","Bravo",5455990312,"Calle Tucumán 7612","16631951",17,"Argentina",3,4
3080,"Lorena","Ibarra",5445423757,"Avenida Callao 7613","67922396",23,"Argentina",3,4
3081,"Antonella","Paz2",5468372098,"Calle Pueyrredón 1930","66945981",19,"Argentina",3,4
3082,"Gonzalo","García",59175503535,"Calle Pueyrredón 2802","70718613",19,"Boliviana",3,4
3083,"Sebastián","Pinto",5401978830,"Calle Tucumán 272","37309676",23,"Argentina",3,4
3084,"Esteban","Riviera2",5437386766,"Avenida Cabildo 2884","41619247",38,"Argentina",3,4
3085,"Óliver","Quinteros",5483374300,"Avenida Mitre 9051","49060608",37,"Argentina",3,4
3086,"Rocío","Juárez",5423298978,"Avenida Alvear 5119","89060244",34,"Argentina",3,4
3087,"Agustín","Arias",5445645282,"Avenida Santa Fe 5425","12817117",38,"Argentina",3,4
3088,"Margarita","Molina2",5412547132,"Calle Córdoba 8129","92117641",32,"Argentina",3,4
3089,"Olivia","Peralta",5481594441,"Avenida 9 de Julio 9038","93815005",25,"Argentina",3,4
3090,"Elena","Juárez",5490271672,"Calle Defensa 1206","80212724",26,"Argentina",3,4
3091,"Maximiliano","Paz",5456363426,"Avenida Rivadavia 8475","58657934",17,"Argentina",3,4
3092,"Valentina","Acuña",5403566481,"Avenida Libertador 4670","30798274",31,"Argentina",3,4
3093,"Marcos","Ibáñez",5473618825,"Avenida Entre Ríos 4542","84012315",20,"Argentina",3,4
3094,"Víctor","Kraus",5444911196,"Avenida Mitre 9365","51605243",31,"Argentina",3,4
3095,"Rocío","Ramos",5492532921,"Avenida Entre Ríos 2918","37026854",34,"Argentina",3,4
3096,"Daniela","García",5414318740,"Calle Tucumán 2418","39500950",25,"Argentina",3,4
3097,"Andrés","Terra",5411189634,"Avenida Cabildo 8882","28592026",33,"Argentina",3,4
3098,"Julián","Holm",5442572106,"Calle Perú 1661","92209534",30,"Argentina",3,4
3099,"Silvana","Gutiérrez",5454771545,"Avenida Libertador 8754","26909730",23,"Argentina",3,4
3100,"Cristian","Soler",5603412771,"Avenida Belgrano 9562","47215363",40,"Chilena",3,4
3101,"Emilia","Riviera2",5457476695,"Avenida Cabildo 5898","78581510",33,"Argentina",3,4
3102,"Iván","Valdez",5412625263,"Calle San Martín 494","48492649",28,"Argentina",3,4
3103,"Lola","Campos",5402304825,"Calle Tucumán 456","88739053",28,"Argentina",3,4
3104,"Melina","Mendoza",5405246074,"Avenida Belgrano 3823","14097252",33,"Argentina",3,4
3105,"Lucas","Paz",5493307997,"Calle Pueyrredón 4382","80890103",34,"Argentina",3,4
3106,"Alejandro","Paredes",5497584824,"Calle San Martín 6739","55388403",29,"Argentina",3,4
3107,"Lola","Quinteros",5418912061,"Avenida Alvear 382","56571601",40,"Argentina",3,4
3108,"Juliana","Suárez",5412012653,"Avenida Cabildo 7102","75602085",25,"Argentina",3,4
3109,"Susana","Vargas",5455674323,"Avenida Cabildo 7811","90833958",18,"Argentina",3,4
3110,"Silvana","Rodríguez",5401728344,"Avenida Santa Fe 6490","15488219",31,"Argentina",3,4
3111,"Verónica","Peralta",5403746278,"Avenida Corrientes 5655","97745741",40,"Argentina",3,4
3112,"Bruno","Morales",5410473361,"Calle Perú 4220","51751635",19,"Argentina",3,4
3113,"Natalia","Jara",5459379867,"Avenida Corrientes 9410","77237186",35,"Argentina",3,4
3114,"Mónica","Olivares",5432085840,"Avenida 9 de Julio 5377","65289640",30,"Argentina",3,4
3115,"Óliver","Terra",5805641450,"Avenida Corrientes 6958","16335355",28,"Venezolana",3,4
3116,"Agustín","Ramírez",5410877997,"Avenida Alvear 5098","11686128",23,"Argentina",3,4
3117,"Javier","Saavedra",5423348490,"Calle Defensa 2671","47410459",31,"Argentina",3,4
3118,"Juliana","Martínez",5403691366,"Calle Perú 2251","42474256",38,"Argentina",3,4
3119,"Melina","Nuñez",5451974540,"Avenida Alvear 1031","89630750",39,"Argentina",3,4
3120,"Agustín","Iglesias",5411930230,"Avenida 9 de Julio 988","40501751",36,"Argentina",3,4
3121,"Agustín2","Riviera2",5469366498,"Avenida Mitre 9149","28931824",29,"Argentina",3,4
3122,"Matías","Espinoza",5492937632,"Calle Defensa 3633","49121773",26,"Argentina",3,4
3123,"Patricia","Ruiz",5444838177,"Calle Tucumán 7019","90417143",24,"Argentina",3,4
3124,"María","Vega",5481941253,"Calle Perú 9337","75278427",22,"Argentina",3,4
3125,"Beltrán","Arias",5400277271,"Calle Perú 4529","19245721",30,"Argentina",3,4
3126,"Pablo","Medina",5491003721,"Avenida Callao 7729","51499504",18,"Argentina",3,4
3127,"Susana","Ramos",5415039459,"Calle San Martín 2753","31732934",22,"Argentina",3,4
3128,"Hernán","Ramírez",5470406426,"Avenida Cabildo 153","63584212",29,"Argentina",3,4
3129,"Fabricio","García",5848211530,"Avenida Libertador 4683","13856796",21,"Venezolana",3,4
3130,"Julián","Guerrero",5448696780,"Avenida Cabildo 1367","65343382",33,"Argentina",3,4
3131,"Facundo","Araya",59518706762,"Calle Tucumán 2205","45564507",36,"Paraguaya",3,4
3132,"Valentina","Santana",5428522152,"Avenida Entre Ríos 7202","75594904",35,"Argentina",3,4
3133,"Melina","Paz",5400405733,"Avenida Callao 4285","55934165",27,"Argentina",3,4
3134,"Facundo","Herrera",5483108033,"Avenida Cabildo 1266","45480091",18,"Argentina",3,4
3135,"Aldana","Romero",5442866981,"Calle Perú 6428","77250032",40,"Argentina",3,4
3136,"Agustín","Holm",5466963160,"Avenida Rivadavia 7867","44463527",21,"Argentina",3,4
3137,"Germán","Romero",5418819017,"Avenida Libertador 8276","46968424",30,"Argentina",3,4
3138,"Lucas","Herrera",5497347921,"Calle Perú 1437","41265862",22,"Argentina",3,4
3139,"Lucas","Ledesma",5450099364,"Calle Tucumán 6219","48601300",23,"Argentina",3,4
3140,"Ciro","Olivares",5422424606,"Avenida Cabildo 6554","20603185",39,"Argentina",3,4
3141,"Daniela","Urrutia",5607231755,"Calle Lavalle 1928","44389794",24,"Chilena",3,4
3142,"Lucas","Alonso",5133842304,"Calle Pueyrredón 1873","42129803",25,"Peruana",3,4
3143,"Esteban","Molina",5444031058,"Avenida Cabildo 4399","83311946",40,"Argentina",3,4
3144,"Melina","Araya",5479647747,"Calle Independencia 2929","77913126",22,"Argentina",3,4
3145,"Gisela","Faust",5486268441,"Calle Pueyrredón 5030","21169876",38,"Argentina",3,4
3146,"Facundo","González",5660949171,"Avenida Entre Ríos 2840","26582820",18,"Chilena",3,4
3147,"Alejandro","Zapata",5400295123,"Avenida Santa Fe 7011","18673268",21,"Argentina",3,4
3148,"Mía","Zamora",5423748646,"Calle Defensa 6701","19022533",39,"Argentina",3,4
3149,"Ezequiel","López",5457904207,"Avenida Belgrano 6741","21550023",38,"Argentina",3,4
3150,"Fabián","Jara",5403425024,"Calle Tucumán 3360","19200127",21,"Argentina",3,4
3151,"Germán","Ruiz",5428042563,"Avenida Rivadavia 7913","17830792",26,"Argentina",3,4
3152,"Florencia","González",5461793577,"Calle Córdoba 7551","91211333",39,"Argentina",3,4
3153,"Paula","Urrutia",5445746286,"Avenida Libertador 9033","69825715",18,"Argentina",3,4
3154,"Gisela","Ramos",5419741797,"Calle Defensa 684","59275716",38,"Argentina",3,4
3155,"Tomás","Duarte",5199186122,"Avenida Santa Fe 8487","32246446",35,"Peruana",3,4
3156,"Agustina2","Zapata",5468051716,"Avenida Belgrano 3912","76162774",29,"Argentina",3,4
3157,"Agustín2","Sosa",5488493880,"Calle Independencia 6232","88039987",29,"Argentina",3,4
3158,"Gaspar","Arias",5410179507,"Avenida Santa Fe 7631","84482870",22,"Argentina",3,4
3159,"Germán","Zamora",5671646575,"Calle Defensa 4177","84487812",22,"Chilena",3,4
3160,"Natalia","Cruz",5475651543,"Avenida Mitre 3197","86032853",22,"Argentina",3,4
3161,"Marta","Suárez",5459526512,"Avenida Alvear 3707","18224067",25,"Argentina",3,4
3162,"Agustina","Benítez",5484111767,"Calle Florida 6753","89074203",29,"Argentina",3,4
3163,"Valentina","Quinteros",5437734279,"Avenida Cabildo 6781","40475433",28,"Argentina",3,4
3164,"Nelson","Yrigoyen",5412024184,"Avenida Entre Ríos 7100","50301726",31,"Argentina",3,4
3165,"Clara","Sánchez",5448637794,"Avenida Cabildo 6070","30150490",18,"Argentina",3,4
3166,"Lorena","Ferrer",5427456343,"Calle Florida 5072","46805605",30,"Argentina",3,4
3167,"Matías","Peralta",5452825524,"Calle Florida 4810","27804444",21,"Argentina",3,4
3168,"Fabián","Correa",5495445498,"Avenida Santa Fe 1477","83156226",34,"Argentina",3,4
3169,"Bruno","Cabrera",5415626383,"Avenida Rivadavia 3758","19751143",39,"Argentina",3,4
3170,"Mariana","Torres",5431761572,"Avenida Callao 9153","23747608",23,"Argentina",3,4
3171,"Iván","Sosa",5824862483,"Avenida Entre Ríos 1796","35187278",32,"Venezolana",3,4
3172,"Julieta","Castro",5445557344,"Avenida Cabildo 688","71099836",19,"Argentina",3,4
3173,"Óliver","Holm",5438851120,"Avenida Mitre 6001","73546063",17,"Argentina",3,4
3174,"Clara","Flores",5487961317,"Calle Tucumán 5640","54901435",36,"Argentina",3,4
3175,"Andrés","Montes",5458244795,"Avenida Rivadavia 776","22172434",31,"Argentina",3,4
3176,"Pablo","Molina",5402706873,"Calle Independencia 4659","42256513",34,"Argentina",3,4
3177,"Lorena","Ferrer",5464767311,"Avenida Corrientes 5389","11250774",28,"Argentina",3,4
3178,"Santiago2","Acosta",5411498928,"Avenida Cabildo 8301","85641411",32,"Argentina",3,4
3179,"Víctor","Flores",5477958410,"Avenida Alvear 6309","76694178",31,"Argentina",3,4
3180,"Gonzalo2","González",5427934722,"Avenida Corrientes 5808","14519387",34,"Argentina",3,4
3181,"Rodrigo","Espinoza",5435665706,"Avenida Alvear 1896","98597409",38,"Argentina",3,4
3182,"Valentina","Terra",5680840247,"Calle Florida 9716","51564991",38,"Chilena",3,4
3183,"Pablo","Zapata",5496248058,"Calle Independencia 9579","60027535",23,"Argentina",3,4
3184,"Raúl","Pinto",59899737328,"Calle Tucumán 6937","32041973",34,"Uruguaya",3,4
3185,"Gabriel","Salazar",5460731169,"Avenida Rivadavia 8283","40602316",29,"Argentina",3,4
3186,"Agustín","Domínguez",5434108848,"Calle Independencia 7606","66560249",24,"Argentina",3,4
3187,"Ivanna","Duarte",5445514603,"Avenida Mitre 9064","24179169",30,"Argentina",3,4
3188,"Lola","Molina",59812859758,"Avenida Santa Fe 4086","98675168",31,"Uruguaya",3,4
3189,"Margarita","Ferrer",5487747359,"Avenida Alvear 2907","67449528",37,"Argentina",3,4
3190,"Hernán","Gómez",59547082943,"Avenida Belgrano 3553","81376411",28,"Paraguaya",3,4
3191,"Martín","Hidalgo",5400996787,"Avenida Santa Fe 150","49642258",31,"Argentina",3,4
3192,"Florencia","Vargas2",5446845612,"Calle Defensa 4795","68381591",20,"Argentina",3,4
3193,"Gabriel","Candia",59599719037,"Avenida Corrientes 3573","73338877",24,"Paraguaya",3,4
3194,"Carla","García",5428707858,"Calle Lavalle 2989","51376898",25,"Argentina",3,4
3195,"Lucas","Duarte",5438197718,"Calle Córdoba 8599","65253105",17,"Argentina",3,4
3196,"Hugo","Bravo",5481052954,"Avenida Mitre 4947","57763506",18,"Argentina",3,4
3197,"Gabriel","Paz2",5472967079,"Avenida Santa Fe 7176","71711826",23,"Argentina",3,4
3198,"Germán","Hidalgo",5489132972,"Calle Defensa 5187","88182712",22,"Argentina",3,4
3199,"Diego","Kraus",59862506593,"Avenida Belgrano 3082","83951229",26,"Uruguaya",3,4
3200,"Hugo","Duarte",5411790505,"Avenida Callao 3223","42136500",40,"Argentina",3,4
3201,"Marta","Cardozo",5446751627,"Calle Independencia 3846","11355399",35,"Argentina",3,4
3202,"Diego","Domínguez",5405149202,"Avenida 9 de Julio 5255","96474931",20,"Argentina",3,4
3203,"Nicolás","Sosa",59818393487,"Avenida 9 de Julio 3308","23340883",38,"Uruguaya",3,4
3204,"Agustín2","López2",5428702863,"Avenida Corrientes 8869","44487964",40,"Argentina",3,4
3205,"Mía","Espinoza",5492172276,"Avenida Rivadavia 1689","47559918",29,"Argentina",3,4
3206,"Lola","Díaz",5408535763,"Avenida Santa Fe 8847","81823317",27,"Argentina",3,4
3207,"Verónica","González",59128959741,"Calle San Martín 7921","21472140",19,"Boliviana",3,4
3208,"Marcos","Alonso",5430515600,"Avenida Callao 9360","44371847",20,"Argentina",3,4
3209,"Susana","Faust",5472777692,"Avenida Rivadavia 7891","28006193",34,"Argentina",3,4
3210,"Enzo","Medina",5430754341,"Avenida Callao 7506","91773932",31,"Argentina",3,4
3211,"Melina","Cortés",5449120572,"Calle Córdoba 9491","19293089",23,"Argentina",3,4
3212,"Gonzalo2","Torres",5495108945,"Avenida Alvear 1926","84876325",27,"Argentina",3,4
3213,"Sabrina","Saavedra",5415492071,"Avenida Mitre 385","36587288",27,"Argentina",3,4
3214,"Marcos","Morales",5490765402,"Avenida Rivadavia 4726","37393965",25,"Argentina",3,4
3215,"Beltrán","Bellido",59865415172,"Avenida Alvear 4072","55229197",36,"Uruguaya",3,4
3216,"Leandro","Campos",59854465950,"Avenida Corrientes 2745","72023887",31,"Uruguaya",3,4
3217,"Natalia","Hidalgo",5491224298,"Calle Defensa 1893","54875471",39,"Argentina",3,4
3218,"Agustín2","Campos",5175410698,"Calle Florida 3299","51769520",27,"Peruana",3,4
3219,"Adrián","Estévez",59893368485,"Avenida Rivadavia 4863","76274168",35,"Uruguaya",3,4
3220,"Óscar","Zamora",5463261043,"Avenida 9 de Julio 8467","94478918",33,"Argentina",3,4
3221,"Mara","Rojas",5446246678,"Calle Perú 2616","42250607",19,"Argentina",3,4
3222,"Alejandro","García",5462437741,"Calle Tucumán 1957","70779825",20,"Argentina",3,4
3223,"Claudia","Cortés",5457227863,"Avenida Callao 8444","61146390",31,"Argentina",3,4
3224,"Belén","Delgado",5417287911,"Avenida Libertador 707","95255466",25,"Argentina",3,4
3225,"Santiago","Rojas",5428721220,"Calle Lavalle 9799","13901786",25,"Argentina",3,4
3226,"Raúl","Delgado",59118709247,"Calle Tucumán 6038","41655902",19,"Boliviana",3,4
3227,"Ana","Peralta",5606121264,"Calle Independencia 6146","54573489",32,"Chilena",3,4
3228,"Natalia","Ramos",5421553795,"Calle Florida 9767","80596830",25,"Argentina",3,4
3229,"Julián","Salas",5427355887,"Avenida Belgrano 8569","69152679",38,"Argentina",3,4
3230,"Marcos","Molina2",5420352083,"Calle Pueyrredón 8109","72337627",26,"Argentina",3,4
3231,"Sergio","Zapata",5469282154,"Avenida Santa Fe 376","91161824",29,"Argentina",3,4
3232,"Hernán","Silva",5498420521,"Avenida Entre Ríos 4460","22423765",34,"Argentina",3,4
3233,"Camila","Benítez",5458914783,"Avenida 9 de Julio 7025","19908425",34,"Argentina",3,4
3234,"Bruno","Faust",59552409128,"Calle Lavalle 9474","12234318",20,"Paraguaya",3,4
3235,"Esteban","Bravo",59859406066,"Calle Córdoba 5477","52013411",36,"Uruguaya",3,4
3236,"Lorena","Ibáñez",5475145283,"Avenida Entre Ríos 5193","82764706",19,"Argentina",3,4
3237,"Agustina2","Salas",59115895739,"Calle Florida 92","43871362",34,"Boliviana",3,4
3238,"Susana","Martínez",59133284034,"Calle Florida 3454","87691943",25,"Boliviana",3,4
3239,"Renata","Cabrera",59818577202,"Avenida 9 de Julio 3917","67900651",22,"Uruguaya",3,4
3240,"Lorena","Jara",5448625833,"Avenida Alvear 5268","18035249",29,"Argentina",3,4
3241,"Victoria","García",5421508867,"Calle Tucumán 87","88843198",40,"Argentina",3,4
3242,"Agustina2","Luna",5111153651,"Avenida Alvear 6589","65676288",38,"Peruana",3,4
3243,"Noelia","Araya",5670641404,"Calle Lavalle 9300","50738698",25,"Chilena",3,4
3244,"Juliana","Bravo",5427515996,"Avenida Mitre 7939","55932024",31,"Argentina",3,4
3245,"Gisela","Ibáñez",5406120856,"Avenida Mitre 1706","83599923",20,"Argentina",3,4
3246,"Javier","López2",5176331770,"Avenida Mitre 2107","14992504",38,"Peruana",3,4
3247,"Agustina2","Saavedra",59860521865,"Calle Pueyrredón 7117","56560050",26,"Uruguaya",3,4
3248,"Eduardo","Ibarra",5445046642,"Calle Pueyrredón 3999","36016568",20,"Argentina",3,4
3249,"Rodrigo","Valdez",5427276189,"Avenida Mitre 9413","57445395",17,"Argentina",3,4
3250,"Victoria","Holm",5430914912,"Calle Perú 987","77814439",33,"Argentina",3,4
3251,"Esteban","Fernández",5470772767,"Avenida Callao 6494","19016289",37,"Argentina",3,4
3252,"María","Gutiérrez",5430276795,"Calle Florida 9842","68845707",31,"Argentina",3,4
3253,"Ariadna","Vargas2",5484003670,"Avenida Entre Ríos 3980","50209791",27,"Argentina",3,4
3254,"Carla","Silva",5489782795,"Avenida 9 de Julio 3498","18972231",23,"Argentina",3,4
3255,"Gonzalo2","Giménez",5428058730,"Calle Independencia 2263","97413416",34,"Argentina",3,4
3256,"Hugo","Correa",5474815985,"Avenida Cabildo 7101","10352959",31,"Argentina",3,4
3257,"Fabricio","Domínguez",5429836269,"Calle Lavalle 4721","11438166",27,"Argentina",3,4
3258,"Diego","Jara",59158837746,"Avenida Santa Fe 6798","23572482",40,"Boliviana",3,4
3259,"Carolina","Pérez",5497116990,"Calle Defensa 4260","28795758",24,"Argentina",3,4
3260,"Diego","Holm",5484854496,"Calle Perú 4919","41231402",17,"Argentina",3,4
3261,"Belén","Saavedra",5474452221,"Calle Defensa 1443","28389660",39,"Argentina",3,4
3262,"Valentina","Bustos",5468338790,"Avenida Libertador 8780","81578785",30,"Argentina",3,4
3263,"Aldana","Montes",5859602565,"Avenida Mitre 2546","47830294",30,"Venezolana",3,4
3264,"Daniela","Zamora",5497363728,"Calle Pueyrredón 3451","55659286",17,"Argentina",3,4
3265,"Enzo","Correa",5470662102,"Calle San Martín 7222","49426802",27,"Argentina",3,4
3266,"Elena","Ruiz",59817616076,"Avenida Rivadavia 5373","51239298",33,"Uruguaya",3,4
3267,"Diego","Mendoza",5480436938,"Calle Lavalle 5830","37917569",26,"Argentina",3,4
3268,"Juliana","Benítez",5446841781,"Avenida Alvear 9199","51258301",17,"Argentina",3,4
3269,"Iván","Pinto",5452096502,"Avenida Alvear 1756","88117921",31,"Argentina",3,4
3270,"Luciana","Paz2",5464341948,"Avenida Entre Ríos 4401","34848867",39,"Argentina",3,4
3271,"Susana","Hidalgo",5465801599,"Avenida Belgrano 1754","89040023",38,"Argentina",3,4
3272,"Sofía","Ramos",5421242568,"Avenida Cabildo 5137","50185290",34,"Argentina",3,4
